2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.004603,0.005396,0.006601,0.001603,0.002595,0.008392,0.007198,0.003000,0.004003,0.005404,0.005606,0.006603,0.003009,0.002998,0.004193,0.003610,0.002410,0.006201,0.002804,0.005797,0.003999,0.008376,0.006602
0.065407,0.078573,0.101574,0.039643,0.026795,0.109712,0.083407,0.026834,0.041753,0.064401,0.063386,0.081418,0.040332,0.022264,0.050072,0.038080,0.036062,0.068396,0.026824,0.048974,0.039640,0.096711,0.081625
0.209188,0.227080,0.271563,0.121275,0.078864,0.301306,0.249203,0.071340,0.109599,0.194832,0.196939,0.245026,0.117226,0.045575,0.147599,0.073451,0.128324,0.233406,0.070477,0.144002,0.119227,0.262294,0.243188
0.409833,0.382002,0.463965,0.158188,0.136643,0.512801,0.449343,0.111883,0.155936,0.357880,0.381761,0.439064,0.205753,0.072560,0.253866,0.109906,0.276998,0.452777,0.115119,0.263972,0.242273,0.453536,0.449300
0.551771,0.377567,0.612600,0.217514,0.191056,0.677148,0.616061,0.149405,0.158620,0.509240,0.480612,0.609397,0.309271,0.113824,0.366010,0.118606,0.475129,0.636019,0.149263,0.373143,0.402630,0.598949,0.610772
0.590297,0.309460,0.651891,0.241538,0.215937,0.780999,0.700100,0.188140,0.134739,0.604059,0.426860,0.706974,0.369145,0.130640,0.471886,0.132163,0.633007,0.711617,0.187989,0.426040,0.482360,0.643908,0.722145
0.587551,0.306819,0.672116,0.259327,0.228251,0.795548,0.708022,0.220181,0.126078,0.665384,0.408632,0.694109,0.437310,0.170054,0.562144,0.142412,0.691294,0.713072,0.219436,0.408528,0.489169,0.651867,0.749683
0.466678,0.281927,0.652769,0.321108,0.193181,0.808581,0.668250,0.198192,0.117918,0.687658,0.397097,0.504369,0.485409,0.211875,0.594612,0.120200,0.652726,0.674568,0.197541,0.366976,0.460014,0.597004,0.735664
0.327448,0.221002,0.592787,0.399450,0.178657,0.715664,0.601549,0.160309,0.095514,0.637821,0.322217,0.333833,0.480877,0.236626,0.544305,0.094540,0.589511,0.587283,0.159953,0.319078,0.440824,0.534543,0.651767
0.201388,0.197551,0.477077,0.466278,0.147921,0.576594,0.481421,0.106787,0.093410,0.453434,0.251248,0.197323,0.403838,0.205037,0.424902,0.068544,0.474122,0.473591,0.111265,0.253217,0.325457,0.458995,0.510020
0.125528,0.124368,0.326378,0.351663,0.107379,0.390038,0.332039,0.067366,0.078731,0.250732,0.163962,0.127450,0.292870,0.141254,0.268381,0.045473,0.290365,0.315790,0.063825,0.173293,0.191198,0.324351,0.338766
0.060815,0.060765,0.148900,0.161938,0.067637,0.182130,0.154404,0.028171,0.040259,0.107960,0.087428,0.060873,0.140551,0.066334,0.109971,0.020595,0.136752,0.164513,0.024213,0.084031,0.066357,0.155031,0.150056
0.018587,0.016205,0.030616,0.036606,0.018449,0.040150,0.031421,0.004199,0.010609,0.031673,0.024041,0.018603,0.034178,0.020400,0.025083,0.003622,0.034015,0.036638,0.005760,0.020976,0.018443,0.031369,0.025390
0.000000,0.000000,0.000200,0.000600,0.000000,0.000200,0.000199,0.000000,0.000000,0.000400,0.000200,0.000000,0.000800,0.000000,0.000200,0.000000,0.000200,0.000600,0.000198,0.000200,0.000000,0.000600,0.000200
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.005601,0.001602,0.002202,0.001200,0.002005,0.005204,0.009792,0.001000,0.009794,0.000600,0.005802,0.001802,0.008204,0.006201,0.003609,0.001796,0.003397,0.006201,0.001997,0.003607,0.003008,0.005206,0.002822
0.073599,0.031787,0.039846,0.043502,0.041941,0.078193,0.109791,0.009424,0.109788,0.024002,0.073619,0.035551,0.078684,0.078625,0.048107,0.022610,0.051603,0.068414,0.025797,0.046048,0.038346,0.076974,0.051712
0.247187,0.111016,0.150756,0.124816,0.114683,0.244401,0.295615,0.033703,0.296499,0.075025,0.247211,0.113291,0.239619,0.237649,0.123857,0.075006,0.155915,0.232219,0.079340,0.136725,0.076404,0.257184,0.136005
0.471621,0.220123,0.308062,0.220268,0.210347,0.466684,0.497555,0.059272,0.512748,0.145634,0.469769,0.210122,0.436334,0.433868,0.181842,0.145696,0.257869,0.452331,0.145687,0.218827,0.148685,0.490141,0.220500
0.664968,0.285354,0.349465,0.285349,0.285899,0.664862,0.640470,0.084704,0.673842,0.212786,0.639758,0.286039,0.572568,0.604778,0.198719,0.222918,0.316915,0.634565,0.220062,0.294166,0.219569,0.673438,0.284081
0.781081,0.325432,0.395866,0.318086,0.318039,0.786086,0.718574,0.109872,0.764417,0.240448,0.733811,0.317723,0.600530,0.715066,0.204431,0.350642,0.367716,0.738616,0.293994,0.471763,0.288516,0.772741,0.314532
0.817497,0.345355,0.456367,0.356064,0.355986,0.825448,0.732217,0.125497,0.800808,0.222058,0.777751,0.396828,0.512185,0.744523,0.221505,0.446261,0.426855,0.778925,0.345173,0.615304,0.306656,0.771377,0.317726
0.797247,0.379232,0.492901,0.451772,0.422830,0.791959,0.728804,0.105325,0.763019,0.198654,0.763470,0.493104,0.409259,0.740309,0.242776,0.477169,0.507408,0.745919,0.350595,0.626395,0.326679,0.708875,0.285289
0.696021,0.385647,0.458478,0.498697,0.450105,0.702473,0.674870,0.102481,0.674320,0.160555,0.708191,0.499727,0.347671,0.668169,0.221831,0.458510,0.467931,0.702725,0.324506,0.585037,0.278370,0.630544,0.245699
0.562569,0.341249,0.337949,0.460944,0.405837,0.553889,0.544531,0.068667,0.543041,0.103506,0.558449,0.429893,0.288950,0.542837,0.198400,0.398301,0.385611,0.554278,0.282397,0.467250,0.207160,0.500044,0.180107
0.349549,0.232998,0.214310,0.336190,0.285171,0.349670,0.353665,0.045628,0.351048,0.069755,0.349436,0.287169,0.203154,0.346160,0.128413,0.261152,0.227242,0.349414,0.206466,0.292814,0.127505,0.337645,0.108748
0.152225,0.112899,0.097482,0.153397,0.135415,0.151033,0.156988,0.020790,0.152953,0.027970,0.152943,0.134851,0.101465,0.146171,0.067262,0.123017,0.105620,0.152231,0.110488,0.134124,0.058035,0.150825,0.054526
0.030208,0.025042,0.030749,0.030208,0.030232,0.026013,0.033990,0.003995,0.031177,0.006158,0.029802,0.028401,0.018803,0.025615,0.018457,0.026195,0.021905,0.029818,0.031563,0.032171,0.014229,0.029791,0.014181
0.000000,0.000000,0.000400,0.000000,0.000000,0.000200,0.000200,0.000000,0.000200,0.000000,0.000000,0.000200,0.000000,0.000200,0.000000,0.000200,0.000000,0.000000,0.000400,0.000200,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002597,0.003607,0.005199,0.001400,0.003200,0.005200,0.004999,0.004403,0.004403,0.003605,0.000800,0.006199,0.005601,0.003400,0.005194,0.006195,0.001801,0.006204,0.002596,0.002607,0.003003,0.006200,0.003396
0.058703,0.052215,0.068407,0.052193,0.052203,0.073401,0.067982,0.077213,0.073341,0.034554,0.024009,0.063216,0.079186,0.045986,0.072593,0.068692,0.026811,0.063124,0.021989,0.022296,0.036742,0.070914,0.046830
0.184789,0.184496,0.240892,0.184519,0.184454,0.244007,0.223618,0.250349,0.241869,0.100103,0.080588,0.219690,0.264049,0.195020,0.243255,0.200001,0.072042,0.219693,0.054339,0.045618,0.111180,0.207107,0.146582
0.372875,0.361059,0.476178,0.363824,0.350513,0.466207,0.442969,0.456789,0.449321,0.160118,0.145644,0.440326,0.490022,0.391469,0.464688,0.370137,0.135988,0.428586,0.077007,0.072575,0.217704,0.377207,0.257099
0.576042,0.508648,0.673814,0.511794,0.508539,0.629368,0.629960,0.615575,0.631456,0.164012,0.212687,0.630847,0.653256,0.512430,0.637537,0.509654,0.203512,0.621321,0.126068,0.108804,0.295069,0.538017,0.306891
0.697993,0.609561,0.780637,0.601281,0.609198,0.718605,0.749410,0.688763,0.707388,0.183007,0.243418,0.728147,0.758387,0.534217,0.716658,0.605187,0.350347,0.733727,0.153743,0.142957,0.368008,0.638076,0.367206
0.695565,0.638500,0.827202,0.634822,0.633667,0.757533,0.815240,0.731480,0.710262,0.178210,0.258748,0.767574,0.768501,0.488244,0.764905,0.615535,0.453794,0.786044,0.175683,0.199101,0.427204,0.685763,0.419906
0.658236,0.609483,0.813515,0.637510,0.629372,0.760917,0.795098,0.728778,0.673027,0.130416,0.284185,0.754682,0.752853,0.469796,0.746979,0.625636,0.581478,0.763410,0.157721,0.247940,0.488076,0.651243,0.408204
0.594740,0.548437,0.728570,0.597471,0.542336,0.680192,0.733906,0.682352,0.584276,0.107980,0.255188,0.667799,0.659568,0.440666,0.678632,0.529303,0.605522,0.678743,0.136880,0.248900,0.503781,0.556339,0.376229
0.472107,0.418232,0.582555,0.491694,0.396655,0.540177,0.588285,0.543026,0.453939,0.090414,0.197649,0.541415,0.510662,0.324727,0.526875,0.354963,0.520160,0.528950,0.099283,0.208987,0.448548,0.417574,0.339430
0.297961,0.256458,0.390083,0.329330,0.235927,0.344010,0.381216,0.355639,0.316189,0.060966,0.124138,0.338688,0.308995,0.178039,0.346798,0.203558,0.332771,0.331773,0.073345,0.152900,0.324874,0.265721,0.221341
0.136624,0.109874,0.174601,0.145817,0.102061,0.145786,0.154149,0.152230,0.142504,0.023033,0.058797,0.143780,0.132015,0.064746,0.149800,0.087837,0.146628,0.144206,0.037683,0.087742,0.150896,0.109920,0.105054
0.028020,0.023582,0.033813,0.026623,0.019817,0.026183,0.030213,0.028034,0.029991,0.004202,0.014217,0.025392,0.029406,0.013597,0.026003,0.013611,0.028448,0.027213,0.009025,0.020279,0.031602,0.024774,0.018174
0.000000,0.000000,0.000200,0.000200,0.000000,0.000200,0.000200,0.000200,0.000000,0.000000,0.000000,0.000200,0.000200,0.000000,0.000200,0.000000,0.000200,0.000000,0.000000,0.000400,0.000000,0.000200,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.002603,0.003206,0.004402,0.002003,0.004800,0.006201,0.002004,0.005598,0.004997,0.002800,0.003195,0.004600,0.005200,0.002201,0.004200,0.002593,0.005001,0.004605,0.001603,0.005199,0.005197,0.002800,0.001403
0.049502,0.032051,0.062999,0.050781,0.074427,0.081808,0.047412,0.076840,0.038057,0.048984,0.026798,0.063209,0.077799,0.036517,0.062815,0.026749,0.073601,0.070423,0.041191,0.076784,0.076803,0.046993,0.054121
0.140142,0.113517,0.214778,0.146423,0.249430,0.268257,0.132686,0.263628,0.076218,0.171283,0.079219,0.216313,0.241604,0.119248,0.195532,0.068149,0.246829,0.243760,0.115695,0.256703,0.260110,0.183264,0.175229
0.264757,0.241101,0.444511,0.235129,0.468034,0.459393,0.220054,0.469735,0.115440,0.321788,0.145552,0.439570,0.451383,0.214220,0.310191,0.114837,0.481622,0.452356,0.226179,0.469814,0.472191,0.390204,0.342770
0.364807,0.285361,0.620195,0.289964,0.653860,0.589172,0.277632,0.645628,0.151097,0.472872,0.212680,0.615024,0.625759,0.294635,0.337819,0.140871,0.672446,0.627698,0.277254,0.642506,0.640187,0.583769,0.448848
0.458381,0.316819,0.716789,0.316541,0.775030,0.704775,0.311037,0.725950,0.166210,0.612704,0.229581,0.726029,0.732457,0.369555,0.319221,0.155249,0.786199,0.742226,0.344905,0.725407,0.718526,0.700481,0.424696
0.483319,0.330475,0.692035,0.330647,0.806163,0.756780,0.306128,0.722424,0.175534,0.634431,0.271167,0.744302,0.759264,0.422459,0.308860,0.172037,0.817834,0.771310,0.354538,0.739667,0.751879,0.773193,0.485739
0.460596,0.338609,0.660385,0.334544,0.773342,0.729170,0.325204,0.651511,0.140929,0.609137,0.308698,0.762677,0.766001,0.383477,0.249425,0.191641,0.798347,0.749459,0.340052,0.746194,0.735427,0.755296,0.527496
0.432902,0.266347,0.596473,0.301747,0.696916,0.643685,0.262780,0.585634,0.104422,0.568690,0.316153,0.675401,0.689750,0.300643,0.180849,0.178296,0.708511,0.663301,0.304001,0.670535,0.680021,0.679645,0.507961
0.357128,0.209174,0.496849,0.240324,0.553932,0.506921,0.209323,0.468902,0.064448,0.438843,0.298714,0.559122,0.558874,0.209132,0.113244,0.149934,0.553956,0.503965,0.240483,0.537491,0.530307,0.537194,0.388276
0.233018,0.138494,0.335994,0.161463,0.349640,0.332029,0.141776,0.317211,0.045227,0.253899,0.206645,0.353900,0.354185,0.143965,0.066795,0.093510,0.349647,0.294334,0.172127,0.349577,0.329716,0.343985,0.218534
0.112378,0.062903,0.144770,0.072178,0.151019,0.143644,0.066162,0.140174,0.021342,0.108656,0.108264,0.151027,0.152201,0.084065,0.026597,0.039769,0.151067,0.136813,0.088593,0.151052,0.146011,0.140017,0.081121
0.027373,0.018205,0.029243,0.020418,0.025396,0.027237,0.018218,0.026179,0.002798,0.031670,0.031582,0.026002,0.026011,0.019168,0.003421,0.010046,0.028025,0.030393,0.014085,0.028029,0.029846,0.025567,0.013164
0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000200,0.000000,0.000400,0.000400,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000199,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.001799,0.002200,0.002801,0.001398,0.001999,0.002005,0.001398,0.004201,0.002203,0.003001,0.003008,0.005403,0.004600,0.004200,0.004599,0.005392,0.004004,0.003208,0.003004,0.003804,0.003011,0.004205,0.004602
0.036207,0.054816,0.057804,0.049684,0.055603,0.048747,0.034531,0.062204,0.036205,0.065398,0.062194,0.064222,0.075419,0.070783,0.076782,0.075786,0.072397,0.049939,0.045631,0.043899,0.059987,0.077854,0.075444
0.118845,0.185981,0.201350,0.202681,0.213877,0.169423,0.099919,0.216350,0.114215,0.226130,0.191369,0.224258,0.245794,0.219304,0.263552,0.219296,0.247177,0.117274,0.164622,0.116766,0.200691,0.242430,0.245266
0.245429,0.380829,0.395089,0.370465,0.412600,0.348871,0.152979,0.433667,0.219128,0.426394,0.348302,0.432497,0.466649,0.390864,0.472051,0.391433,0.466734,0.246343,0.262687,0.171744,0.368983,0.443034,0.456889
0.421143,0.545126,0.589398,0.527327,0.570607,0.536185,0.191029,0.610555,0.319651,0.631137,0.504038,0.584256,0.664832,0.512804,0.651897,0.508346,0.664962,0.396401,0.388608,0.214405,0.519266,0.618893,0.621349
0.606556,0.653716,0.719166,0.621372,0.653602,0.682919,0.211128,0.686540,0.380244,0.738978,0.576821,0.642161,0.771999,0.558501,0.750551,0.519819,0.774085,0.459510,0.460489,0.232065,0.599781,0.684510,0.684301
0.692286,0.679397,0.757658,0.621016,0.670943,0.737350,0.217127,0.695227,0.419170,0.781810,0.585072,0.660646,0.794738,0.590246,0.786931,0.497990,0.822680,0.493905,0.490453,0.223478,0.634886,0.677660,0.695770
0.702725,0.626678,0.718411,0.593860,0.643967,0.719154,0.198100,0.667214,0.374788,0.759326,0.573469,0.605547,0.780450,0.555883,0.757444,0.449859,0.796140,0.463375,0.483103,0.198758,0.629351,0.598626,0.659226
0.649779,0.546845,0.593732,0.490975,0.573420,0.631975,0.147019,0.549477,0.327305,0.680210,0.527003,0.526683,0.685346,0.453931,0.698039,0.438384,0.703569,0.432304,0.459890,0.155746,0.558657,0.504008,0.595621
0.504390,0.429108,0.412293,0.350283,0.460117,0.486981,0.091949,0.391816,0.287413,0.516072,0.440290,0.435609,0.549212,0.356007,0.529261,0.356241,0.554201,0.360313,0.383071,0.124678,0.426498,0.338885,0.486414
0.325627,0.271943,0.235320,0.239722,0.307188,0.298890,0.060217,0.233277,0.206373,0.316020,0.296658,0.282693,0.331942,0.223572,0.304028,0.243699,0.353946,0.234714,0.261978,0.084049,0.273076,0.203994,0.312740
0.141397,0.115354,0.102016,0.116672,0.134044,0.133791,0.022981,0.091527,0.097370,0.129608,0.136376,0.120201,0.137410,0.112315,0.134067,0.111067,0.150992,0.107579,0.112813,0.043286,0.108521,0.101376,0.130413
0.025642,0.021610,0.019779,0.014013,0.024202,0.020000,0.003419,0.012007,0.017801,0.020805,0.026606,0.023813,0.023196,0.029785,0.030389,0.023839,0.022821,0.019412,0.023812,0.010390,0.019405,0.020944,0.024975
0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000200,0.000200,0.000200,0.000000,0.000000,0.000200,0.000000,0.000200,0.000000,0.000000,0.000000,0.000200
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
