0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
10383.231,10633.234,11937.091,10572.0,10707.0,10168.0,11841.0,11453.0,10608.0,10527.0,11139.0,12260.0,11495.0,11126.0,10205.0,11502.0,12921.674,9381.812,11318.759,9609.323,11538.373,9534.803,10409.061
9984.62,9968.415,11263.022,10003.0,10094.0,9600.0,11203.0,10819.0,10030.0,9954.0,10519.0,11581.0,10912.0,10604.0,9715.0,10810.0,12083.852,9000.455,10668.645,9190.692,10990.614,9145.399,9848.565
9794.026,9678.293,10862.859,9708.0,9692.0,9307.0,10888.0,10484.0,9778.0,9616.0,10140.0,11143.0,10589.0,10304.0,9468.0,10375.0,11477.627,8847.76,10250.417,9001.143,10654.647,8939.1,9502.892
9434.532,9440.361,10656.348,9593.0,9507.0,9159.0,10733.0,10375.0,9709.0,9448.0,9941.0,10910.0,10472.0,10167.0,9405.0,10152.0,11022.686,8852.697,10064.34,8970.372,10506.386,8831.207,9324.478
9452.695,9429.902,10775.925,9800.0,9507.0,9196.0,10940.0,10585.0,9948.0,9486.0,9869.0,10902.0,10687.0,10353.0,9658.0,10138.0,10788.278,9156.294,10192.36,9242.067,10607.232,8876.918,9338.016
9435.716,9435.606,11551.724,10634.0,9548.0,9243.0,11702.0,11299.0,10690.0,9595.0,9772.0,11033.0,11550.1,11123.6,10408.3,10258.4,10625.082,10055.484,10869.228,10034.551,11055.014,9031.857,9446.451
9950.593,9953.789,13168.724,12581.0,10189.0,9765.0,13739.0,13207.0,12545.0,10174.0,10177.0,11588.0,13381.8,13013.9,12061.0,10901.6,10931.065,11725.665,12390.549,11559.405,12004.958,9409.966,10011.698
10974.214,10959.727,14311.039,14334.0,11308.0,10813.0,15694.0,14958.0,14096.0,11256.0,11153.0,12597.0,15026.3,14754.7,13390.5,12010.3,11720.907,13009.373,13540.07,12693.602,13167.704,10099.488,11017.772
13002.714,12837.468,14673.946,15087.0,12445.0,12078.0,16810.0,15832.0,14742.0,12469.0,12328.0,13831.0,16006.1,15881.5,13983.2,13315.9,12786.497,13516.136,14212.266,13120.2,14229.336,10973.961,12130.292
15031.443,13854.23,15296.111,15536.0,13133.0,13022.0,17599.0,16505.0,15180.0,13335.0,13214.0,14822.0,16825.5,16860.0,14398.9,14430.0,13714.18,13811.574,14826.09,13328.604,15035.781,11741.862,13181.533
16183.706,13718.337,17421.204,15874.0,13396.0,13461.0,18244.0,17077.0,15528.0,13824.0,13791.0,15538.0,17629.1,17742.9,14783.3,15333.2,14379.839,14043.198,15438.183,13528.255,15605.249,12232.6,14150.077
15963.524,13787.631,19063.18,16060.0,13328.0,13657.0,18645.0,17443.0,15710.0,14000.0,14153.0,16214.0,18291.4,18405.1,14996.7,16044.6,14849.318,14182.198,15956.729,13662.476,16126.5,12510.063,14965.812
15366.927,14292.047,18759.181,16003.0,13163.0,13653.0,18840.0,17630.0,15784.0,13997.0,14339.0,16739.0,18758.8,18889.2,15016.8,16520.5,15117.667,14206.599,16271.05,13635.283,16586.06,12623.076,15695.278
15265.959,14163.277,18210.613,16016.0,12913.0,13435.0,19055.0,17947.0,15879.0,13846.0,14374.0,16984.0,19159.4,19348.3,14996.4,16809.4,15161.901,14231.42,16481.742,13691.797,16888.946,12549.61,16188.913
14950.175,14353.74,17336.169,15905.0,12671.0,13251.0,19102.0,18100.0,15870.0,13728.0,14414.0,17284.0,19338.9,19576.1,14820.8,17066.6,15111.642,14061.977,16607.85,13606.451,16993.672,12435.226,16576.191
14367.857,14240.002,17347.162,15735.0,12526.0,13223.0,19033.0,18270.0,15854.0,13649.0,14500.0,17593.0,19501.8,19803.7,14652.7,17262.2,15011.7,13941.681,16642.609,13531.008,16947.974,12374.558,16991.715
14693.854,14664.938,18421.348,15592.0,12568.0,13431.0,18917.0,18400.0,15887.0,13687.0,14616.0,17943.0,19607.3,19997.4,14521.2,17364.2,14917.253,13964.822,16602.911,13496.265,16770.569,12509.919,17486.147
14863.011,14808.326,17706.391,15253.0,12695.0,13682.0,18507.0,18267.0,15710.0,13727.0,14708.0,18209.0,19434.3,19941.2,14369.6,17318.5,14815.0,14057.789,16392.337,13527.704,16707.589,12676.523,17808.5
15100.514,14784.583,17034.702,14813.0,12724.0,13699.0,17867.0,17876.0,15362.0,13608.0,14486.0,18056.0,18889.4,19559.7,14114.1,16924.4,14485.447,14014.184,15916.034,13476.013,16262.251,12587.27,17600.978
14983.641,14986.368,16705.595,14599.0,12743.0,13836.0,17468.0,17527.0,15133.0,13390.0,14213.0,17835.0,18493.6,19163.9,14010.2,16290.1,14103.504,13937.264,15358.745,13465.867,15733.987,12362.389,17034.981
15245.951,15457.225,17124.123,14885.0,13179.0,14346.0,17630.0,17710.0,15474.0,13706.0,14477.0,18067.0,18239.1,19215.1,14044.4,16148.6,14097.609,13915.506,15114.7,13454.229,15379.499,12197.938,16689.684
14463.948,14316.514,16212.672,14478.0,13130.0,13874.0,16709.0,17028.0,14982.0,13469.0,14359.0,17398.0,16929.0,18470.0,13484.0,15644.0,13589.938,13139.161,14380.766,12731.23,14673.559,11671.315,15883.663
12937.27,13058.958,14530.271,13167.0,12149.0,12397.0,14751.0,15220.0,13391.0,12424.0,13375.0,15519.0,15140.0,16501.0,12362.0,14434.0,12628.184,11806.932,12883.434,11537.472,13634.861,10897.546,14513.023
11549.135,11644.784,13134.684,11706.0,11023.0,11031.0,12937.0,13426.0,11876.0,11272.0,12167.0,13727.0,13524.0,14607.0,11165.0,13129.0,11567.461,10653.032,11502.117,10451.191,12555.793,10111.666,13225.637
10516.121,10692.9,11949.28,10578.0,10107.0,10119.0,11761.0,12260.0,10820.0,10318.0,11180.0,12471.0,12355.0,13240.0,10300.0,12106.0,10725.875,9901.878,10570.169,9717.079,11716.33,9543.887,12325.951
9974.445,10185.512,11328.67,9926.0,9620.0,9655.0,11122.0,11533.0,10238.0,9717.0,10526.0,11721.0,11700.0,12416.0,9765.0,11428.0,10194.342,9477.912,9986.297,9300.751,11086.764,9160.845,11705.09
9705.791,9905.903,10925.196,9528.0,9295.0,9442.0,10790.0,11146.0,9914.0,9353.0,10131.0,11277.0,11321.0,11887.0,9458.0,10991.0,9874.527,9267.333,9671.038,9082.223,10697.491,8965.16,11350.769
9754.839,9952.758,10656.492,9341.0,9142.0,9398.0,10645.0,10969.0,9823.0,9160.0,9919.0,11057.0,11173.0,11612.0,9313.0,10723.0,9726.672,9225.423,9536.251,9044.353,10392.857,8901.477,11225.114
10053.1,10139.738,10779.663,9333.0,9144.0,9659.0,10807.0,11152.0,10065.0,9118.0,9903.0,11194.0,11391.0,11723.0,9357.0,10641.0,9755.749,9492.356,9726.115,9310.05,10309.726,9010.48,11386.528
10932.519,10947.162,11354.155,9432.0,9073.0,10551.0,11650.0,11928.0,10738.0,9004.0,9893.0,11849.0,12198.3,12361.5,9538.1,10636.5,9967.053,10354.295,10389.074,10057.956,10373.273,9244.277,12026.78
12882.815,12813.246,11658.503,10079.0,9459.0,12631.0,13585.0,13796.0,12535.0,9392.0,10446.0,13701.0,14039.3,14258.2,10136.8,10983.0,10405.871,11949.795,11931.621,11525.438,10727.772,9713.891,13422.477
14537.052,14313.101,13595.762,11313.0,10295.0,14439.0,15241.0,15457.0,14181.0,10294.0,11477.0,15465.0,15604.7,16115.7,11121.1,11827.9,11113.866,13210.21,13200.083,12753.769,11468.787,10391.412,14918.426
15142.158,14934.554,15066.292,12607.0,11368.0,15237.0,15941.0,16232.0,14953.0,11490.0,12673.0,16474.0,16344.4,17490.4,12187.1,12919.1,12055.417,13744.49,13891.981,13409.161,12471.371,11212.46,16152.906
14853.841,15330.511,16343.458,13394.0,12183.0,15693.0,16386.0,16781.0,15419.0,12404.0,13618.0,17258.0,16834.5,18823.7,12876.2,13942.2,13011.724,14050.83,14515.427,13895.509,13341.281,11943.09,16877.86
15737.083,15220.974,17062.142,13740.0,12560.0,15984.0,16938.0,17298.0,15816.0,12988.0,14205.0,17983.0,17250.3,20009.7,13222.3,14648.5,13740.63,14335.429,15177.2,14358.78,14056.216,12423.728,17389.192
15366.047,15564.364,17921.442,13804.0,12676.0,16112.0,17378.0,17610.0,16005.0,13348.0,14609.0,18480.0,17508.5,20857.2,13292.8,15131.0,14251.223,14524.899,15726.002,14566.588,14551.253,12678.284,17745.469
15554.717,15578.197,18086.262,13712.0,12608.0,16083.0,17681.0,17717.0,16104.0,13512.0,14802.0,18775.0,17598.1,21428.4,13210.4,15386.0,14544.649,14558.592,16057.217,14578.343,14870.187,12773.378,17956.341
15895.092,15507.623,17831.398,13500.0,12401.0,16067.0,18114.0,17842.0,16101.0,13496.0,14773.0,19046.0,17725.7,21866.2,13049.2,15360.9,14741.886,14639.029,16382.974,14651.159,14959.69,12593.61,18078.211
15393.566,15304.922,17841.659,13280.0,12202.0,15917.0,18330.0,17760.0,16037.0,13438.0,14742.0,19248.0,17661.6,22111.7,12835.6,15047.2,14936.225,14613.792,16490.736,14615.632,14951.267,12420.969,18062.255
15871.308,15210.631,17053.604,13206.0,12112.0,15783.0,18544.0,17632.0,15870.0,13451.0,14798.0,19416.0,17613.3,22251.5,12717.9,14700.6,15137.86,14566.699,16551.248,14475.36,14942.118,12346.107,17974.546
14783.979,14418.443,16557.844,13253.0,12192.0,15765.0,18649.0,17494.0,15675.0,13597.0,14924.0,19488.0,17667.8,22254.9,12696.6,14539.4,15403.546,14605.464,16536.515,14387.542,15018.855,12466.063,17930.45
14380.221,13872.819,16717.172,13388.0,12370.0,15679.0,18443.0,17158.0,15323.0,13813.0,15012.0,19254.0,17544.8,21927.8,12766.1,14552.1,15644.695,14622.521,16408.823,14190.576,15167.807,12715.398,17628.82
14306.651,13390.392,17066.301,13381.0,12395.0,15480.0,17969.0,16703.0,14879.0,13786.0,14851.0,18672.0,17156.3,21226.4,12748.3,14320.1,15553.631,14472.658,16110.166,13882.285,14976.287,12585.808,16878.989
13528.824,13910.531,16817.78,13494.0,12387.0,15450.0,17613.0,16499.0,14727.0,13601.0,14699.0,18101.0,16882.6,20457.9,12674.6,13984.0,15445.671,14389.754,15791.301,13561.618,14396.875,12354.539,15907.524
13551.406,14228.775,16827.97,13744.0,12857.0,15767.0,17946.0,16597.0,15068.0,13762.0,15085.0,18064.0,17080.0,20130.1,12979.5,13738.3,15663.903,14315.817,15657.528,13505.316,13927.886,12290.714,15222.6
13592.361,13933.005,16553.176,13308.0,12821.0,15070.0,17262.0,15795.0,14533.0,13272.0,14562.0,17312.0,16363.0,19352.0,12739.0,12880.0,15017.071,13492.19,14954.497,12992.557,13342.87,11823.838,14165.62
12909.481,12829.298,14810.861,12282.0,11898.0,13344.0,15380.0,14164.0,13281.0,11907.0,13087.0,15401.0,14717.0,17560.0,11843.0,11653.0,13640.863,12121.181,13594.728,11926.233,12327.814,10865.596,12775.978
11693.406,11400.623,13441.963,11148.0,10839.0,11738.0,13494.0,12604.0,12006.0,10646.0,11695.0,13617.0,13101.0,15644.0,10813.0,10547.0,12333.555,10906.586,12239.887,10823.108,11322.199,9951.716,11542.839
10661.429,10462.257,12252.143,10224.0,9972.0,10760.0,12272.0,11541.0,10948.0,9801.0,10783.0,12389.0,11920.0,14150.0,9998.0,9825.0,11414.153,10106.067,11308.965,9989.69,10480.157,9334.224,10844.135
10164.645,9916.032,11455.834,9651.0,9417.0,10217.0,11612.0,10985.0,10334.0,9366.0,10306.0,11657.0,11229.0,13154.0,9484.0,9418.0,10897.073,9608.938,10756.503,9476.952,9874.642,8985.413,10286.27
9898.81,9761.816,10906.194,9313.0,9142.0,9948.0,11210.0,10670.0,10014.0,9171.0,10068.0,11254.0,10830.0,12510.0,9188.0,9222.0,10613.714,9356.711,10426.197,9158.434,9460.257,8828.354,9977.973
9819.993,9783.513,10782.9,9134.0,9020.0,9861.0,11075.0,10542.0,9825.0,9135.0,10038.0,11104.0,10660.0,12097.0,9062.0,9211.0,10515.704,9297.497,10306.979,8992.312,9192.3,8826.612,9848.955
10057.023,10107.665,10872.011,9087.0,9065.0,10083.0,11263.0,10737.0,9831.0,9435.0,10342.0,11286.0,10835.0,11906.0,9071.0,9515.0,10760.583,9540.749,10539.374,9003.362,9050.691,9124.338,10013.471
10961.935,10688.388,11592.859,9174.0,9088.0,10938.0,12111.0,11571.0,9967.0,10182.0,11213.0,12040.0,11537.5,11879.3,9054.4,10444.4,11597.582,10318.301,11295.297,9185.091,8941.915,9825.776,10610.712
12882.059,12854.77,13211.171,9470.0,9602.0,12964.0,14137.0,13437.0,10573.0,12016.0,13125.0,13911.0,13300.2,12686.8,9501.2,12072.1,13425.566,11891.75,12893.013,9770.309,9238.949,11193.356,11824.113
14451.985,14173.185,15733.873,10304.0,10545.0,14622.0,15980.0,15139.0,11716.0,13509.0,14842.0,15605.0,14940.5,14233.9,10373.4,13386.2,15045.579,13159.121,14224.712,10634.434,9674.072,12369.059,12902.524
14922.659,14775.13,16776.483,11486.0,11666.0,15245.0,16992.0,16036.0,13036.0,14177.0,15852.0,16532.0,15759.8,15977.8,11437.5,13980.4,16002.723,13784.327,14991.039,11523.924,10386.039,13069.357,13466.64
14916.473,14379.973,17286.35,12630.0,12614.0,15557.0,17903.0,16788.0,14004.0,14565.0,16741.0,17176.0,16448.7,17498.2,12255.7,14339.3,16738.253,14309.752,15590.69,12178.096,11139.821,13452.34,13823.432
15173.028,14281.065,17824.229,13349.0,13075.0,15819.0,18825.0,17572.0,14562.0,14930.0,17577.0,17813.0,17054.6,18716.5,12726.5,14623.6,17348.957,14808.983,16118.811,12633.932,11713.771,13732.512,14140.718
15584.973,14303.207,18345.046,13807.0,13256.0,15906.0,19454.0,18231.0,14772.0,15090.0,18270.0,18489.0,17449.5,19554.0,12984.6,14736.6,17844.91,15162.904,16517.917,12919.565,12112.898,13929.736,14311.393
15837.443,14467.213,18778.84,13931.0,13250.0,15886.0,19880.0,18762.0,14768.0,15122.0,18742.0,19158.0,17668.9,20038.8,13084.5,14661.4,18229.576,15345.109,16702.215,13086.136,12312.241,14023.518,14386.075
16367.689,15249.782,18520.913,13780.0,13055.0,15991.0,20318.0,19311.0,14591.0,15187.0,19100.0,19842.0,17934.5,20330.3,13034.4,14610.0,18634.379,15380.555,16903.774,13129.468,12214.166,14094.235,14315.702
16107.07,15456.423,18973.832,13542.0,12833.0,15922.0,20469.0,19570.0,14387.0,15113.0,18984.0,20199.0,18023.9,20546.8,12980.7,14445.6,18843.887,15104.551,17013.13,13110.502,12042.465,14062.768,14133.726
16092.916,15399.858,19212.946,13421.0,12753.0,15843.0,20503.0,19706.0,14266.0,15014.0,18647.0,20230.0,18060.2,20710.3,13012.7,14379.7,19041.481,15020.016,17120.262,13046.401,11942.226,13984.884,13938.801
15664.294,14779.786,19150.763,13501.0,12904.0,15779.0,20352.0,19601.0,14302.0,14972.0,18538.0,19890.0,18044.3,20779.0,13186.2,14508.5,19139.747,14917.991,17302.776,12992.092,12054.364,13990.751,13929.337
15531.299,15691.345,18161.439,13717.0,13210.0,15577.0,19889.0,19010.0,14387.0,14902.0,18370.0,19444.0,17765.7,20656.3,13437.2,14767.2,19030.517,14819.08,17335.84,13010.227,12283.172,14134.528,13978.284
15090.761,15714.021,16755.182,13701.0,13359.0,15261.0,19284.0,18192.0,14311.0,14661.0,18031.0,18839.0,17199.6,20134.2,13499.4,14734.1,18542.126,14581.578,17005.087,12871.367,12265.482,13977.164,13802.738
14723.878,15611.8,16466.597,13678.0,13620.0,15201.0,18917.0,17583.0,14302.0,14579.0,17674.0,18358.0,16660.1,19374.1,13484.3,14566.7,17934.4,14334.422,16605.605,12653.494,11985.227,13627.994,13553.329
15222.025,15684.02,16489.443,13902.0,14061.0,15634.0,18778.0,17588.0,14507.0,14910.0,17576.0,18102.0,16688.3,19163.1,13784.8,14390.2,17570.184,14341.466,16495.978,12657.517,11822.763,13479.0,13366.4
15334.988,15052.699,16041.144,13406.0,13492.0,15209.0,17800.0,17081.0,14020.0,14238.0,16879.0,17153.0,16079.0,18516.0,13407.0,13474.0,16650.106,13771.569,15904.283,12261.577,11391.469,12908.793,12683.338
13859.089,13541.669,14281.973,12075.0,12053.0,13515.0,15939.0,15571.0,12924.0,12684.0,15132.0,15560.0,14379.0,17048.0,12107.0,12123.0,14841.699,12394.556,14661.257,11405.411,10501.352,11771.338,11603.062
12272.965,11790.134,12911.026,10801.0,10742.0,11904.0,14192.0,13939.0,11735.0,11255.0,13413.0,13890.0,12717.0,15414.0,10870.0,10940.0,13113.241,11109.177,13315.684,10478.876,9678.328,10688.345,10627.719
11061.803,10792.495,11840.766,9909.0,9912.0,10833.0,12982.0,12670.0,10787.0,10288.0,12238.0,12621.0,11552.0,14069.0,10035.0,10149.0,11924.475,10193.066,12276.099,9738.261,9080.252,9927.056,9973.965
10394.617,10351.702,11322.648,9467.0,9440.0,10278.0,12298.0,11910.0,10185.0,9844.0,11505.0,11774.0,10865.0,13162.0,9594.0,9735.0,11186.061,9656.778,11582.715,9245.971,8664.643,9471.428,9608.668
10169.868,10042.127,10948.277,9274.0,9256.0,9978.0,11911.0,11416.0,9840.0,9589.0,11091.0,11254.0,10465.0,12546.0,9363.0,9528.0,10708.355,9335.566,11156.893,8948.848,8472.733,9209.379,9407.459
10065.382,10056.871,10784.684,9237.0,9220.0,9906.0,11733.0,11146.0,9653.0,9513.0,10868.0,10989.0,10294.0,12159.0,9332.0,9476.0,10480.69,9228.065,10940.161,8821.379,8448.981,9148.55,9363.749
9981.354,10310.443,10896.583,9471.0,9498.0,10118.0,11897.0,11115.0,9618.0,9766.0,11011.0,11064.0,10436.0,11958.0,9617.0,9758.0,10603.159,9420.48,10903.943,8814.191,8670.009,9351.821,9590.496
10299.564,11177.29,11540.49,10313.0,10455.0,10979.0,12786.0,11177.0,9502.0,10476.0,11677.0,11647.0,11027.6,11779.2,10355.2,10662.1,11256.002,10066.277,11063.62,8881.02,9163.426,9936.23,10266.715
11740.571,12746.96,12438.551,12432.0,12463.0,12970.0,14738.0,11933.0,9970.0,12378.0,13544.0,13411.0,12708.4,12270.1,12115.3,12324.3,12954.022,11600.704,11789.874,9252.952,10151.502,11233.271,11589.76
12907.06,14310.194,13617.935,14091.0,14242.0,14771.0,16502.0,13348.0,11038.0,13969.0,15254.0,15011.0,14217.3,13490.8,13596.9,13612.9,14399.308,12819.042,12978.148,9976.819,11055.809,12497.237,12748.07
15501.559,15133.757,15261.594,14750.0,14997.0,15325.0,17305.0,14804.0,12331.0,14716.0,16216.0,15793.0,14987.5,15108.3,14369.5,14145.5,15232.506,13471.079,14380.116,10904.388,11788.997,13319.705,13406.641
17015.247,15680.699,16041.697,15115.0,15408.0,15656.0,17775.0,15987.0,13346.0,15187.0,16940.0,16264.0,15500.1,16606.8,15016.2,14495.5,15923.042,13992.028,15643.15,11623.938,12354.013,13911.628,13870.073
18088.508,16038.076,16503.861,15413.0,15728.0,15986.0,18075.0,16885.0,13985.0,15597.0,17608.0,16592.0,15921.9,17794.8,15585.7,14727.5,16567.636,14411.221,16529.295,12130.979,12836.199,14485.581,14280.978
18160.815,16170.699,16661.672,15526.0,15763.0,16211.0,18154.0,17482.0,14338.0,15781.0,18096.0,16728.0,16125.7,18688.9,15921.3,14786.6,17050.012,14639.021,17034.721,12528.957,13184.693,14954.482,14626.681
18262.223,16136.839,16840.964,15491.0,15728.0,16258.0,18016.0,17852.0,14396.0,15826.0,18373.0,16631.0,16164.2,19293.9,16103.8,14728.5,17343.108,14639.218,17348.204,12898.06,13306.988,15324.567,14797.939
18510.808,16052.254,16943.364,15542.0,15705.0,16392.0,17966.0,18031.0,14291.0,15955.0,18697.0,16571.0,16241.2,19539.0,16342.7,14673.2,17585.176,14642.123,17410.799,13077.01,13226.247,15538.811,14845.199
18414.281,15174.875,16816.554,15413.0,15558.0,16363.0,17756.0,18273.0,14172.0,15992.0,18839.0,16347.0,16165.3,19686.8,16390.5,14498.9,17659.687,14461.577,17334.531,13153.496,12976.28,15558.442,14785.515
18051.281,15614.459,17749.377,15268.0,15512.0,16332.0,17499.0,18370.0,14139.0,15985.0,18901.0,16000.0,15976.5,19722.3,16409.4,14420.3,17677.02,14229.057,17214.9,13217.4,12738.607,15511.638,14648.553
17514.631,15746.468,17451.12,15223.0,15678.0,16247.0,17293.0,18361.0,14233.0,16045.0,18911.0,15755.0,15725.8,19633.6,16479.9,14531.9,17592.832,14050.852,17039.752,13360.219,12706.727,15414.305,14606.993
17563.948,16038.175,16088.265,15067.0,15809.0,16030.0,16970.0,18130.0,14385.0,15900.0,18598.0,15487.0,15280.5,19377.2,16422.2,14706.4,17258.51,13897.159,16815.151,13622.69,12951.224,15267.627,14547.78
17261.638,15507.767,14725.768,14774.0,15713.0,15651.0,16551.0,17617.0,14333.0,15533.0,17984.0,15061.0,14761.5,18744.5,16098.8,14655.1,16621.309,13596.505,16411.821,13641.297,12845.346,14875.75,14289.399
16928.998,15316.101,14873.926,14626.0,15672.0,15454.0,16279.0,17189.0,14263.0,15275.0,17444.0,14802.0,14519.3,18205.3,15764.3,14493.1,16017.743,13342.516,15783.161,13487.786,12507.129,14502.625,13968.521
17173.058,15672.841,14999.589,15114.0,15690.0,15891.0,16252.0,17322.0,14628.0,15535.0,17500.0,14983.0,14714.3,18066.3,15815.9,14455.7,15818.059,13313.933,15312.57,13385.22,12293.023,14335.238,13851.242
16504.091,15144.343,14812.64,14727.0,14737.0,15547.0,15538.0,16812.0,14279.0,14996.0,16810.0,14506.0,14232.0,17204.0,15133.0,13703.0,15104.918,12898.985,14662.905,12761.028,11740.233,13642.794,13254.401
14918.951,13626.679,13497.01,13055.0,13108.0,13802.0,14157.0,15452.0,12895.0,13331.0,15001.0,13042.0,13054.0,15592.0,13508.0,12325.0,13499.149,11826.679,13446.288,11553.566,10808.876,12446.613,12184.407
12881.956,12061.831,11998.207,11446.0,11567.0,12091.0,12671.0,14022.0,11546.0,11796.0,13289.0,11647.0,11777.0,13996.0,11986.0,11077.0,12020.357,10725.643,12140.975,10445.305,9931.3,11336.997,11141.633
11798.598,10916.641,10794.476,10371.0,10649.0,10993.0,11563.0,12786.0,10621.0,10777.0,12102.0,10658.0,10770.0,12894.0,10989.0,10256.0,11003.975,9901.91,11087.27,9700.105,9308.727,10519.107,10381.924
11396.415,10532.431,10212.308,9815.0,10122.0,10412.0,10898.0,11966.0,10107.0,10195.0,11424.0,10102.0,10171.0,12246.0,10396.0,9820.0,10407.662,9360.115,10349.202,9250.081,8917.561,10016.424,9901.118
10901.785,10269.196,10037.643,9562.0,9864.0,10114.0,10498.0,11415.0,9860.0,9863.0,11078.0,9811.0,9832.0,11868.0,10080.0,9596.0,10064.757,9062.977,9884.923,8990.13,8711.621,9714.296,9644.881
10669.859,10188.227,9783.665,9506.0,9801.0,9992.0,10276.0,11092.0,9801.0,9764.0,10962.0,9691.0,9683.0,11746.0,9958.0,9545.0,9949.622,8940.824,9577.194,8924.797,8663.401,9601.924,9540.818
10907.091,10313.479,10137.225,9733.0,10029.0,10186.0,10274.0,10937.0,10053.0,9990.0,11214.0,9902.0,9715.0,11975.0,10159.0,9858.0,10150.613,8991.487,9437.356,9154.704,8846.653,9783.482,9728.917
11268.671,11430.904,9869.84,10474.0,10910.0,10961.0,10502.0,10798.0,10814.0,10686.0,12012.0,10522.0,9932.0,12833.4,10856.3,10657.8,10849.331,9183.061,9347.722,9879.495,9293.102,10375.408,10351.844
12562.234,13369.582,10622.219,12478.0,12934.0,12878.0,11125.0,11139.0,12758.0,12471.0,13845.0,12202.0,10447.5,14524.9,12568.9,12330.2,12465.595,9842.034,9715.864,11363.229,10250.286,11601.015,11566.375
14913.968,14904.92,11825.538,14179.0,14714.0,14567.0,12231.0,11991.0,14482.0,13990.0,15445.0,13702.0,11396.2,15927.7,14088.5,13486.0,13786.186,10765.393,10403.109,12436.414,11238.565,12841.317,12677.211
15465.56,15510.09,13005.865,14841.0,15399.0,15379.0,13493.0,13185.0,15353.0,14711.0,16251.0,14381.0,12538.7,16531.3,14944.2,13900.7,14411.697,11736.511,11278.99,12928.959,12027.328,13647.242,13357.493
15134.866,15233.727,13892.638,15211.0,15809.0,15898.0,14486.0,14131.0,15970.0,15194.0,16966.0,14785.0,13480.1,16943.1,15621.2,14140.7,14887.211,12378.994,12028.037,13391.53,12495.359,14126.542,13782.415
16354.173,15483.468,14234.409,15523.0,16182.0,16302.0,15062.0,14766.0,16453.0,15622.0,17698.0,15060.0,14103.0,17252.4,16256.9,14410.4,15327.688,12709.688,12477.045,13823.491,12871.038,14500.636,14170.944
16871.694,16560.901,14251.412,15696.0,16400.0,16516.0,15191.0,15177.0,16788.0,15834.0,18222.0,15181.0,14344.8,17428.2,16772.9,14525.1,15693.299,12781.421,12796.407,14118.752,13130.697,14781.048,14470.821
17171.488,16610.643,14740.809,15697.0,16465.0,16569.0,15039.0,15243.0,16822.0,15875.0,18600.0,15195.0,14335.3,17606.0,17079.1,14501.4,15937.768,12704.956,13008.487,14229.152,13326.071,15028.444,14660.733
17606.854,16953.206,14828.583,15750.0,16581.0,16699.0,14766.0,15151.0,16901.0,15872.0,18912.0,15227.0,14170.9,17952.5,17380.7,14518.8,16224.773,12586.877,12999.584,14258.88,13358.041,15181.124,14822.188
17681.316,16467.396,14889.499,15628.0,16491.0,16595.0,14496.0,14925.0,16879.0,15710.0,19075.0,15153.0,14009.2,18182.2,17402.3,14427.1,16309.483,12476.238,12910.521,14110.894,13165.81,15212.461,14757.969
18258.677,16398.373,15292.908,15468.0,16408.0,16442.0,14326.0,14790.0,16851.0,15508.0,19276.0,15056.0,13914.9,18369.6,17397.1,14353.2,16313.276,12349.712,12861.527,13948.213,12926.563,15157.059,14773.181
18019.44,16202.341,14981.65,15401.0,16408.0,16224.0,14353.0,14862.0,16883.0,15410.0,19384.0,15001.0,14003.6,18463.5,17344.7,14299.8,16288.398,12361.673,12972.282,13879.331,12925.62,15157.802,14763.478
16900.428,16491.407,14924.982,15250.0,16296.0,15799.0,14464.0,15047.0,16759.0,15288.0,19222.0,14799.0,14125.6,18399.2,17036.5,14242.9,16042.186,12486.091,13137.551,13856.986,13132.607,15181.661,14754.85
16761.052,15819.589,14862.141,15010.0,15943.0,15373.0,14415.0,15090.0,16447.0,14938.0,18720.0,14424.0,14068.3,18001.1,16505.1,14042.6,15546.64,12457.862,13089.668,13718.476,13041.772,14965.036,14407.764
16824.872,15371.116,14569.59,14915.0,15716.0,15191.0,14339.0,15109.0,16183.0,14827.0,18360.0,14127.0,13961.9,17539.4,16133.5,13906.6,15195.376,12388.283,12880.93,13464.731,12802.175,14741.52,13947.211
16843.767,15680.206,15463.685,15277.0,15956.0,15563.0,14356.0,15177.0,16454.0,15118.0,18360.0,14297.0,14017.1,17362.5,16041.4,14146.9,15183.262,12489.492,12886.427,13344.229,12589.585,14611.301,13699.709
16299.166,15510.164,15009.123,14732.0,15333.0,15175.0,13819.0,14364.0,15875.0,14401.0,17647.0,14001.0,13553.0,16578.0,15176.0,13675.0,14446.281,12208.476,12361.08,12678.98,11975.069,13937.889,13144.841
14872.585,13645.455,13424.292,13062.0,13661.0,13885.0,12742.0,13036.0,14147.0,12864.0,15829.0,12835.0,12582.0,14729.0,13573.0,12295.0,13021.35,11333.671,11211.281,11462.663,11062.341,12841.781,12173.959
13419.859,12063.203,11528.332,11543.0,12044.0,12394.0,11605.0,11776.0,12497.0,11452.0,14045.0,11551.0,11508.0,12932.0,12095.0,10998.0,11692.697,10376.116,10173.143,10305.173,10162.091,11806.814,11206.765
12134.433,10908.798,10476.775,10468.0,11007.0,11244.0,10664.0,10844.0,11409.0,10512.0,12687.0,10545.0,10625.0,11660.0,11134.0,10125.0,10794.354,9629.116,9451.333,9533.514,9554.538,11045.445,10451.376
